25065,258,1,12246,'5.99','2007-03-18 02:17:07.996577'
25066,258,2,12296,'3.99','2007-03-18 03:44:54.996577'
25067,258,1,13491,'4.99','2007-03-19 23:59:22.996577'
25068,258,1,13695,'6.99','2007-03-20 07:41:51.996577'
25069,258,2,13897,'2.99','2007-03-20 14:30:54.996577'
25070,258,2,14901,'6.99','2007-03-22 03:00:03.996577'
25071,259,1,10510,'3.99','2007-03-01 09:56:56.996577'
25072,259,1,10781,'2.99','2007-03-01 19:51:07.996577'
25073,259,1,11184,'3.99','2007-03-02 09:29:52.996577'
25074,259,2,12680,'6.99','2007-03-18 18:12:12.996577'
25075,259,1,13109,'4.99','2007-03-19 09:51:46.996577'
25076,259,2,13112,'2.99','2007-03-19 09:55:36.996577'
25077,259,2,13366,'4.99','2007-03-19 19:43:11.996577'
25078,259,1,13598,'5.99','2007-03-20 04:27:43.996577'
25079,259,2,13649,'4.99','2007-03-20 06:17:04.996577'
25080,259,2,14067,'6.99','2007-03-20 21:17:49.996577'
25081,259,2,14170,'4.99','2007-03-21 01:29:05.996577'
25082,259,2,14966,'2.99','2007-03-22 05:14:23.996577'
25083,259,1,15425,'10.99','2007-03-22 22:34:23.996577'
25084,259,1,15473,'2.99','2007-03-23 00:07:36.996577'
25085,259,1,15689,'2.99','2007-03-23 08:21:21.996577'
25086,260,2,10970,'8.99','2007-03-02 02:35:12.996577'
25087,260,1,12852,'0.99','2007-03-19 00:41:06.996577'
25088,260,2,13440,'2.99','2007-03-19 22:11:18.996577'
25089,260,1,13685,'3.99','2007-03-20 07:25:37.996577'
25090,260,1,13966,'2.99','2007-03-20 16:56:54.996577'
25091,260,2,13978,'0.99','2007-03-20 17:31:51.996577'
25092,260,2,14035,'2.99','2007-03-20 20:00:24.996577'
25093,260,2,14441,'2.99','2007-03-21 10:28:04.996577'
25094,260,1,14579,'7.99','2007-03-21 15:23:13.996577'
25095,260,1,14610,'6.99','2007-03-21 16:27:35.996577'
25096,261,2,10246,'1.99','2007-03-01 00:58:16.996577'
25097,261,1,11834,'1.99','2007-03-17 11:29:06.996577'
25098,261,2,11928,'2.99','2007-03-17 14:56:50.996577'
25099,261,1,12327,'6.99','2007-03-18 05:11:48.996577'
25100,261,2,13245,'4.99','2007-03-19 15:12:07.996577'
25101,261,2,13506,'5.99','2007-03-20 00:35:32.996577'
25102,261,1,13669,'2.99','2007-03-20 06:54:58.996577'
25103,261,1,13849,'4.99','2007-03-20 13:11:00.996577'
25104,261,2,15397,'4.99','2007-03-22 21:37:12.996577'
25105,262,2,10421,'0.99','2007-03-01 06:42:36.996577'
25106,262,2,10770,'0.99','2007-03-01 19:14:05.996577'
25107,262,2,13466,'2.99','2007-03-19 23:23:42.996577'
25108,262,1,13808,'5.99','2007-03-20 11:24:09.996577'
25109,262,1,14180,'4.99','2007-03-21 01:44:41.996577'
25110,262,2,14465,'3.99','2007-03-21 11:22:48.996577'
25111,262,2,14834,'6.99','2007-03-22 00:14:24.996577'
25112,262,2,15270,'3.99','2007-03-22 17:17:08.996577'
25113,262,1,15456,'0.99','2007-03-22 23:35:27.996577'
25114,262,1,15640,'4.99','2007-03-23 06:33:06.996577'
25115,262,2,15771,'4.99','2007-03-23 11:47:12.996577'
25116,262,1,15918,'3.99','2007-03-23 16:26:01.996577'
25117,263,1,10476,'6.99','2007-03-01 08:31:46.996577'
25118,263,1,10775,'2.99','2007-03-01 19:28:18.996577'
25119,263,1,11339,'2.99','2007-03-02 15:30:32.996577'
25120,263,1,11822,'0.99','2007-03-17 11:01:05.996577'
25121,263,2,12057,'9.99','2007-03-17 19:33:01.996577'
25122,263,2,12432,'5.99','2007-03-18 09:03:39.996577'
25123,263,2,12919,'6.99','2007-03-19 03:00:41.996577'
25124,263,1,14335,'3.99','2007-03-21 07:01:33.996577'
25125,263,2,14448,'6.99','2007-03-21 10:41:36.996577'
25126,263,1,15322,'4.99','2007-03-22 18:48:56.996577'
25127,263,2,15922,'7.99','2007-03-23 16:35:57.996577'
25128,264,2,10792,'2.99','2007-03-01 20:12:50.996577'
25129,264,1,11527,'3.99','2007-03-16 22:53:32.996577'
25130,264,2,11533,'0.99','2007-03-16 23:03:19.996577'
25131,264,1,11539,'2.99','2007-03-16 23:14:07.996577'
25132,264,1,12518,'4.99','2007-03-18 12:09:58.996577'
25133,264,2,13590,'2.99','2007-03-20 04:17:25.996577'
25134,264,1,13664,'5.99','2007-03-20 06:47:02.996577'
25135,264,1,15595,'4.99','2007-03-23 04:47:38.996577'
25136,265,2,10592,'3.99','2007-03-01 12:41:26.996577'
25137,265,2,11000,'3.99','2007-03-02 03:24:40.996577'
25138,265,1,12207,'1.99','2007-03-18 00:52:33.996577'
25139,265,2,12346,'4.99','2007-03-18 05:46:21.996577'
25140,265,2,13700,'8.99','2007-03-20 07:54:43.996577'
25141,265,2,14125,'4.99','2007-03-21 00:00:42.996577'
25142,265,1,14547,'6.99','2007-03-21 14:20:04.996577'
25143,265,2,14556,'6.99','2007-03-21 14:31:53.996577'
25144,265,1,14943,'2.99','2007-03-22 04:28:25.996577'
25145,266,2,10747,'4.99','2007-03-01 18:28:07.996577'
25146,266,2,10910,'5.99','2007-03-02 00:23:00.996577'
25147,266,2,11233,'5.99','2007-03-02 11:34:37.996577'
25148,266,1,11321,'4.99','2007-03-02 14:43:33.996577'
25149,266,2,11626,'0.99','2007-03-17 02:54:08.996577'
25150,266,1,11726,'0.99','2007-03-17 06:39:36.996577'
25151,266,1,12255,'4.99','2007-03-18 02:35:46.996577'
25152,266,2,12378,'0.99','2007-03-18 06:54:39.996577'
25153,266,1,12405,'6.99','2007-03-18 08:05:56.996577'
25154,266,1,12715,'4.99','2007-03-18 19:38:04.996577'
25155,266,1,13468,'8.99','2007-03-19 23:25:10.996577'
25156,266,1,13556,'6.99','2007-03-20 02:38:52.996577'
25157,266,1,14080,'1.99','2007-03-20 21:58:16.996577'
25158,266,1,14492,'2.99','2007-03-21 12:27:34.996577'
25159,266,1,14877,'0.99','2007-03-22 02:08:22.996577'
25160,266,1,15181,'2.99','2007-03-22 14:14:46.996577'
25161,266,1,15346,'4.99','2007-03-22 19:34:26.996577'
25162,259,2,4591,'1.99','2007-03-23 04:41:42.996577'
25163,267,2,9807,'2.99','2007-04-30 09:42:18.996577'
25164,267,2,10048,'4.99','2007-04-30 17:37:22.996577'
25165,268,2,3670,'4.99','2007-04-06 07:25:09.996577'
25166,268,2,4626,'4.99','2007-04-08 06:46:47.996577'
25167,268,1,5039,'7.99','2007-04-09 01:43:11.996577'
25168,268,2,5671,'2.99','2007-04-10 06:46:48.996577'
25169,268,2,5793,'2.99','2007-04-10 13:01:26.996577'
25170,268,2,5888,'6.99','2007-04-10 18:20:43.996577'
25171,268,1,6120,'3.99','2007-04-11 06:18:19.996577'
25172,268,2,6489,'1.99','2007-04-12 00:51:12.996577'
25173,268,1,8931,'2.99','2007-04-30 00:58:33.996577'
25174,268,2,9436,'7.99','2007-04-30 20:01:27.996577'
25175,268,2,9531,'3.99','2007-04-30 23:40:19.996577'
25176,268,1,10040,'1.99','2007-04-30 17:22:41.996577'
25177,269,1,4125,'9.99','2007-04-07 05:48:55.996577'
25178,269,2,4804,'0.99','2007-04-08 15:25:56.996577'
25179,269,2,4880,'6.99','2007-04-08 18:04:43.996577'
25180,269,1,6440,'2.99','2007-04-11 22:53:30.996577'
25181,269,1,6626,'5.99','2007-04-12 07:44:50.996577'
25182,269,2,6804,'4.99','2007-04-12 15:50:32.996577'
25183,269,1,7032,'4.99','2007-04-27 01:31:35.996577'
25184,269,1,7537,'6.99','2007-04-27 20:04:35.996577'
25185,269,1,7972,'2.99','2007-04-28 12:36:12.996577'
25186,270,1,3501,'3.99','2007-04-05 22:39:54.996577'
25187,270,1,3987,'9.99','2007-04-06 21:56:50.996577'
25188,270,2,5533,'0.99','2007-04-10 00:47:54.996577'
25189,270,2,6520,'4.99','2007-04-12 02:33:42.996577'
25190,270,1,8355,'2.99','2007-04-29 03:26:09.996577'
25191,270,2,8618,'3.99','2007-04-29 12:16:46.996577'
25192,270,1,10069,'3.99','2007-04-30 18:11:44.996577'
25193,271,1,3640,'1.99','2007-04-06 05:40:52.996577'
25194,271,2,4545,'2.99','2007-04-08 02:46:13.996577'
25195,271,2,5878,'1.99','2007-04-10 17:38:23.996577'
25196,271,1,5922,'2.99','2007-04-10 20:05:19.996577'
25197,271,1,6024,'2.99','2007-04-11 00:45:13.996577'
25198,271,1,7618,'3.99','2007-04-27 22:52:40.996577'
25199,271,1,8592,'0.99','2007-04-29 11:02:24.996577'
25200,271,1,9821,'4.99','2007-04-30 10:16:20.996577'
25201,271,2,10143,'7.99','2007-04-30 20:40:09.996577'
25202,272,2,5047,'3.99','2007-04-09 02:12:41.996577'
25203,272,2,5158,'2.99','2007-04-09 07:21:35.996577'
25204,272,2,7300,'7.99','2007-04-27 11:18:43.996577'
25205,272,2,7658,'2.99','2007-04-28 00:37:38.996577'
25206,272,1,8248,'7.99','2007-04-28 23:10:22.996577'
25207,272,2,9787,'10.99','2007-04-30 08:54:45.996577'
25208,273,2,3556,'2.99','2007-04-06 01:14:39.996577'
25209,273,1,4937,'5.99','2007-04-08 20:58:25.996577'
25210,273,1,5256,'7.99','2007-04-09 12:24:11.996577'
25211,273,2,5435,'7.99','2007-04-09 19:56:33.996577'
25212,273,1,5605,'2.99','2007-04-10 03:35:11.996577'
25213,273,1,6592,'8.99','2007-04-12 05:48:01.996577'
25214,273,1,6635,'1.99','2007-04-12 08:16:24.996577'
25215,273,2,6696,'2.99','2007-04-12 11:12:30.996577'
25216,273,1,6717,'5.99','2007-04-12 12:03:28.996577'
25217,273,1,8449,'2.99','2007-04-29 06:10:51.996577'
25218,273,1,9186,'4.99','2007-04-30 10:42:14.996577'
25219,273,2,9285,'5.99','2007-04-30 13:54:34.996577'
25220,273,2,9391,'0.99','2007-04-30 18:17:07.996577'
25221,273,2,9693,'3.99','2007-04-30 05:40:16.996577'
25222,273,2,9729,'0.99','2007-04-30 07:12:09.996577'
25223,274,2,3532,'5.99','2007-04-05 23:53:04.996577'
25224,274,1,4147,'2.99','2007-04-07 07:00:38.996577'
25225,274,2,4582,'2.99','2007-04-08 04:37:35.996577'
25226,274,2,6389,'3.99','2007-04-11 20:46:46.996577'
25227,274,2,8259,'0.99','2007-04-28 23:33:42.996577'
25228,274,2,8406,'5.99','2007-04-29 05:03:11.996577'
25229,274,2,8517,'7.99','2007-04-29 08:29:14.996577'
25230,274,1,9331,'4.99','2007-04-30 16:15:16.996577'
25231,274,1,9677,'4.99','2007-04-30 05:08:11.996577'
25232,274,2,10059,'4.99','2007-04-30 17:49:15.996577'
25233,275,2,4396,'0.99','2007-04-07 19:42:45.996577'
25234,275,1,4634,'0.99','2007-04-08 07:08:28.996577'
25235,275,2,4912,'9.99','2007-04-08 19:54:37.996577'
25236,275,2,6301,'5.99','2007-04-11 16:22:35.996577'
25237,275,2,6856,'0.99','2007-04-12 18:18:42.996577'
25238,275,1,7553,'2.99','2007-04-27 20:40:02.996577'
25239,275,2,7596,'4.99','2007-04-27 22:02:23.996577'
25240,275,1,8746,'2.99','2007-04-29 17:31:41.996577'
25241,275,2,9258,'2.99','2007-04-30 12:59:57.996577'
25242,276,2,3714,'2.99','2007-04-06 09:19:54.996577'
25243,276,1,4715,'0.99','2007-04-08 10:44:03.996577'
25244,276,2,5186,'4.99','2007-04-09 08:47:06.996577'
25245,276,2,5246,'4.99','2007-04-09 11:53:44.996577'
25246,276,2,7282,'5.99','2007-04-27 10:28:45.996577'
25247,276,2,7842,'2.99','2007-04-28 07:38:32.996577'
25248,276,1,9070,'0.99','2007-04-30 06:09:05.996577'
25249,276,1,9080,'1.99','2007-04-30 06:31:05.996577'
25250,276,1,9102,'4.99','2007-04-30 07:16:46.996577'
25251,276,1,9229,'8.99','2007-04-30 12:06:43.996577'
25252,276,2,10149,'5.99','2007-04-30 20:49:12.996577'
25253,277,2,3740,'5.99','2007-04-06 10:24:01.996577'
25254,277,2,3897,'2.99','2007-04-06 17:40:09.996577'
25255,277,1,4290,'4.99','2007-04-07 14:15:36.996577'
25256,277,2,4987,'5.99','2007-04-08 23:14:07.996577'
25257,277,1,5861,'0.99','2007-04-10 16:42:48.996577'
25258,277,1,5913,'2.99','2007-04-10 19:27:21.996577'
25259,277,2,6455,'2.99','2007-04-11 23:30:24.996577'
25260,277,1,6487,'5.99','2007-04-12 00:45:26.996577'
25261,277,2,7423,'4.99','2007-04-27 15:40:13.996577'
25262,277,2,8410,'2.99','2007-04-29 05:10:02.996577'
25263,277,2,9669,'4.99','2007-04-30 05:00:02.996577'
25264,277,1,9901,'0.99','2007-04-30 12:49:25.996577'
25265,278,1,3776,'2.99','2007-04-06 12:00:03.996577'
25266,278,1,4430,'4.99','2007-04-07 21:03:50.996577'
25267,278,2,4866,'8.99','2007-04-08 17:38:25.996577'
25268,278,2,6869,'4.99','2007-04-12 18:40:32.996577'
25269,278,1,7239,'0.99','2007-04-27 08:48:53.996577'
25270,278,2,7834,'0.99','2007-04-28 07:15:09.996577'
25271,278,2,8222,'5.99','2007-04-28 22:20:19.996577'
25272,278,1,8953,'4.99','2007-04-30 01:49:31.996577'
25273,278,2,9448,'2.99','2007-04-30 20:24:39.996577'
25274,279,1,4476,'4.99','2007-04-07 23:02:51.996577'
25275,279,1,4978,'7.99','2007-04-08 22:50:28.996577'
25276,279,2,5248,'2.99','2007-04-09 11:58:10.996577'
25277,279,1,5361,'9.99','2007-04-09 16:43:58.996577'
25278,279,1,6176,'0.99','2007-04-11 09:16:47.996577'
25279,279,1,7947,'2.99','2007-04-28 11:34:16.996577'
25280,279,2,8559,'3.99','2007-04-29 09:54:20.996577'
25281,279,2,9820,'5.99','2007-04-30 10:15:23.996577'
25282,279,2,10177,'2.99','2007-04-30 22:10:59.996577'
25283,280,1,4616,'4.99','2007-04-08 06:16:38.996577'
25284,280,2,6851,'0.99','2007-04-12 18:00:40.996577'
25285,280,1,7070,'4.99','2007-04-27 02:29:34.996577'
25286,280,2,7901,'0.99','2007-04-28 09:40:38.996577'
25287,280,2,8319,'0.99','2007-04-29 02:13:18.996577'
25288,280,1,8365,'0.99','2007-04-29 03:39:26.996577'
25289,280,1,8565,'7.99','2007-04-29 10:03:49.996577'
25290,280,2,8695,'6.99','2007-04-29 15:13:21.996577'
25291,280,2,8744,'3.99','2007-04-29 17:26:50.996577'
25292,280,1,8912,'0.99','2007-04-29 23:59:51.996577'
25293,280,2,9103,'0.99','2007-04-30 07:17:52.996577'
25294,281,1,4607,'0.99','2007-04-08 05:43:40.996577'
25295,281,2,4864,'6.99','2007-04-08 17:34:00.996577'
25296,281,2,5410,'5.99','2007-04-09 18:49:36.996577'
25297,281,2,6825,'0.99','2007-04-12 16:56:38.996577'
25298,281,2,7034,'2.99','2007-04-27 01:32:03.996577'
25299,281,1,7525,'3.99','2007-04-27 19:41:54.996577'
25300,281,2,8131,'0.99','2007-04-28 18:23:47.996577'
25301,281,2,8180,'4.99','2007-04-28 20:33:50.996577'
25302,282,2,3675,'2.99','2007-04-06 07:37:45.996577'
25303,282,1,3885,'2.99','2007-04-06 17:12:09.996577'
25304,282,1,4359,'2.99','2007-04-07 17:58:46.996577'
25305,282,2,4412,'4.99','2007-04-07 20:25:19.996577'
25306,282,1,5113,'0.99','2007-04-09 05:34:44.996577'
25307,282,2,5319,'8.99','2007-04-09 14:46:10.996577'
25308,282,1,5926,'6.99','2007-04-10 20:22:08.996577'
25309,282,1,7433,'2.99','2007-04-27 16:00:46.996577'
25310,282,2,7534,'3.99','2007-04-27 19:54:43.996577'
25311,282,1,8223,'6.99','2007-04-28 22:24:27.996577'
25312,282,2,8270,'4.99','2007-04-28 23:55:48.996577'
25313,282,2,8468,'1.99','2007-04-29 06:54:30.996577'
25314,282,2,8743,'0.99','2007-04-29 17:25:27.996577'
25315,282,2,8973,'1.99','2007-04-30 02:37:39.996577'
25316,282,2,9658,'9.99','2007-04-30 04:29:18.996577'
25317,283,1,3534,'4.99','2007-04-06 00:00:53.996577'
25318,283,1,3568,'6.99','2007-04-06 01:40:23.996577'
25319,283,2,3590,'4.99','2007-04-06 03:03:38.996577'
25320,283,2,3672,'0.99','2007-04-06 07:30:22.996577'
25321,283,2,4683,'2.99','2007-04-08 09:06:54.996577'
25322,283,2,4876,'1.99','2007-04-08 17:56:16.996577'
25323,283,2,5989,'2.99','2007-04-10 23:26:19.996577'
25324,283,1,6075,'0.99','2007-04-11 03:31:29.996577'
25325,283,1,6300,'1.99','2007-04-11 16:18:35.996577'
25326,283,2,6313,'0.99','2007-04-11 16:58:18.996577'
25327,283,1,6827,'4.99','2007-04-12 17:02:11.996577'
25328,283,1,7504,'0.99','2007-04-27 18:52:57.996577'
25329,283,1,7816,'0.99','2007-04-28 06:42:38.996577'
25330,283,2,9353,'4.99','2007-04-30 16:59:03.996577'
25331,283,2,9478,'2.99','2007-04-30 21:41:19.996577'
25332,283,2,9572,'2.99','2007-04-30 01:12:36.996577'
25333,283,2,9918,'2.99','2007-04-30 13:23:48.996577'
25334,284,1,3572,'0.99','2007-04-06 02:01:49.996577'
25335,284,2,4081,'2.99','2007-04-07 03:38:34.996577'
25336,284,1,4759,'7.99','2007-04-08 13:07:48.996577'
25337,284,2,4931,'7.99','2007-04-08 20:44:44.996577'
25338,284,1,5161,'6.99','2007-04-09 07:26:22.996577'
25339,284,1,6276,'5.99','2007-04-11 14:44:16.996577'
25340,284,2,6982,'2.99','2007-04-26 23:22:07.996577'
25341,284,1,7164,'6.99','2007-04-27 06:05:00.996577'
25342,284,1,7463,'4.99','2007-04-27 17:16:58.996577'
25343,284,2,7716,'8.99','2007-04-28 03:01:41.996577'
25344,284,1,8888,'2.99','2007-04-29 23:08:02.996577'
25345,284,1,9790,'0.99','2007-04-30 09:02:34.996577'
25346,285,2,4007,'6.99','2007-04-06 22:54:31.996577'
25347,285,2,5112,'2.99','2007-04-09 05:32:30.996577'
25348,285,1,5683,'9.99','2007-04-10 07:20:39.996577'
25349,285,1,6010,'0.99','2007-04-11 00:20:54.996577'
25350,285,2,6083,'3.99','2007-04-11 03:41:15.996577'
25351,285,1,6094,'4.99','2007-04-11 04:23:08.996577'
25352,285,2,6333,'4.99','2007-04-11 17:48:42.996577'
25353,285,2,6644,'0.99','2007-04-12 09:08:05.996577'
25354,285,1,7211,'6.99','2007-04-27 07:48:26.996577'
25355,285,1,7452,'9.99','2007-04-27 16:55:05.996577'
25356,285,1,7745,'9.99','2007-04-28 04:14:54.996577'
25357,285,1,8154,'4.99','2007-04-28 19:24:44.996577'
25358,285,2,8466,'0.99','2007-04-29 06:53:13.996577'
25359,286,2,3592,'4.99','2007-04-06 03:07:16.996577'
25360,286,2,3692,'3.99','2007-04-06 08:22:38.996577'
25361,286,2,4242,'6.99','2007-04-07 12:07:27.996577'
25362,286,2,4461,'9.99','2007-04-07 22:28:09.996577'
25363,286,1,4707,'4.99','2007-04-08 10:25:54.996577'
25364,286,1,4894,'2.99','2007-04-08 18:49:57.996577'
25365,286,1,5796,'4.99','2007-04-10 13:11:20.996577'
25366,286,2,6611,'2.99','2007-04-12 06:48:49.996577'
25367,286,1,7254,'2.99','2007-04-27 09:17:16.996577'
25368,286,1,7299,'2.99','2007-04-27 11:18:22.996577'
25369,286,1,7368,'0.99','2007-04-27 13:34:31.996577'
25370,286,1,7422,'2.99','2007-04-27 15:39:08.996577'
25371,286,1,7719,'6.99','2007-04-28 03:07:35.996577'
25372,286,2,8399,'0.99','2007-04-29 04:48:44.996577'
25373,286,2,9280,'6.99','2007-04-30 13:44:04.996577'
25374,286,1,9809,'3.99','2007-04-30 09:47:47.996577'
25375,286,2,10105,'5.99','2007-04-30 19:22:46.996577'
25376,287,2,4877,'4.99','2007-04-08 17:59:28.996577'
25377,287,2,5346,'1.99','2007-04-09 15:57:27.996577'
25378,287,1,5593,'3.99','2007-04-10 03:01:39.996577'
25379,287,2,5761,'0.99','2007-04-10 11:14:02.996577'
25380,287,2,6379,'3.99','2007-04-11 20:19:51.996577'
25381,287,1,6397,'2.99','2007-04-11 21:02:28.996577'
25382,287,2,7402,'2.99','2007-04-27 14:48:06.996577'
25383,287,2,7777,'2.99','2007-04-28 05:33:08.996577'
25384,287,2,8994,'6.99','2007-04-30 03:19:58.996577'
25385,287,2,9716,'1.99','2007-04-30 06:52:19.996577'
25386,287,1,10027,'6.99','2007-04-30 17:02:17.996577'
25387,288,1,3958,'3.99','2007-04-06 20:35:59.996577'
25388,288,1,4692,'2.99','2007-04-08 09:35:32.996577'
25389,288,2,4758,'0.99','2007-04-08 13:06:28.996577'
25390,288,1,6399,'2.99','2007-04-11 21:07:31.996577'
25391,288,2,6518,'3.99','2007-04-12 02:28:08.996577'
25392,288,2,7744,'0.99','2007-04-28 04:06:46.996577'
25393,288,2,7855,'2.99','2007-04-28 08:11:28.996577'
25394,288,2,9429,'2.99','2007-04-30 19:47:52.996577'
25395,288,1,9732,'0.99','2007-04-30 07:24:34.996577'
25396,289,1,3588,'2.99','2007-04-06 02:57:39.996577'
25397,289,2,4622,'0.99','2007-04-08 06:31:08.996577'
25398,289,1,5089,'4.99','2007-04-09 04:14:06.996577'
25399,289,2,5342,'8.99','2007-04-09 15:48:29.996577'
25400,289,2,5584,'4.99','2007-04-10 02:43:51.996577'
25401,289,2,5724,'0.99','2007-04-10 09:46:38.996577'
25402,289,2,6007,'3.99','2007-04-11 00:11:32.996577'
25403,289,2,6536,'7.99','2007-04-12 03:12:51.996577'
25404,289,1,7151,'4.99','2007-04-27 05:42:57.996577'
25405,289,1,7162,'4.99','2007-04-27 06:01:11.996577'
25406,289,2,7325,'0.99','2007-04-27 12:15:21.996577'
25407,289,1,9498,'2.99','2007-04-30 22:25:21.996577'
25408,290,2,4039,'4.99','2007-04-07 01:26:25.996577'
25409,290,1,4073,'0.99','2007-04-07 03:17:39.996577'
25410,290,2,4416,'0.99','2007-04-07 20:33:02.996577'
25411,290,1,5105,'2.99','2007-04-09 05:07:25.996577'
25412,290,2,5214,'5.99','2007-04-09 10:11:34.996577'
25413,290,2,5827,'2.99','2007-04-10 14:50:46.996577'
25414,290,2,6816,'4.99','2007-04-12 16:47:16.996577'
25415,290,1,6952,'4.99','2007-04-26 22:19:53.996577'
25416,290,2,7265,'2.99','2007-04-27 09:47:27.996577'
25417,290,1,7650,'1.99','2007-04-28 00:15:46.996577'
25418,290,1,8639,'4.99','2007-04-29 12:58:57.996577'
25419,290,1,9000,'7.99','2007-04-30 03:27:21.996577'
25420,290,1,9413,'0.99','2007-04-30 19:13:05.996577'
25421,290,2,10096,'3.99','2007-04-30 19:07:24.996577'
25422,290,1,10194,'1.99','2007-04-30 23:02:18.996577'
25423,291,2,3512,'4.99','2007-04-05 23:11:32.996577'
25424,291,2,4862,'3.99','2007-04-08 17:31:12.996577'
25425,291,2,5754,'2.99','2007-04-10 11:01:09.996577'
25426,291,2,6516,'4.99','2007-04-12 02:20:20.996577'
25427,291,1,6796,'2.99','2007-04-12 15:12:42.996577'
25428,291,1,7561,'5.99','2007-04-27 20:49:31.996577'
25429,291,2,7564,'0.99','2007-04-27 20:59:43.996577'
25430,291,1,8690,'0.99','2007-04-29 15:07:54.996577'
25431,291,2,8697,'4.99','2007-04-29 15:14:33.996577'
25432,291,1,9165,'5.99','2007-04-30 09:52:54.996577'
25433,291,2,9201,'5.99','2007-04-30 11:10:47.996577'
25434,291,2,9919,'7.99','2007-04-30 13:24:12.996577'
25435,292,2,3557,'0.99','2007-04-06 01:17:05.996577'
25436,292,1,4200,'4.99','2007-04-07 09:43:37.996577'
25437,292,2,5095,'4.99','2007-04-09 04:36:48.996577'
25438,292,2,5257,'0.99','2007-04-09 12:25:09.996577'
25439,292,1,5940,'4.99','2007-04-10 20:59:27.996577'
25440,292,1,6270,'8.99','2007-04-11 14:27:36.996577'
25441,292,1,6900,'6.99','2007-04-12 20:13:51.996577'
25442,292,2,7199,'5.99','2007-04-27 07:21:49.996577'
25443,292,1,7216,'2.99','2007-04-27 07:56:11.996577'
25444,292,1,7545,'2.99','2007-04-27 20:16:29.996577'
25445,292,1,7766,'4.99','2007-04-28 05:10:23.996577'
25446,292,1,8047,'2.99','2007-04-28 15:18:09.996577'
25447,292,2,8842,'4.99','2007-04-29 21:32:06.996577'
25448,292,1,8990,'8.99','2007-04-30 03:10:08.996577'
25449,292,1,9792,'5.99','2007-04-30 09:12:07.996577'
25450,292,2,9819,'1.99','2007-04-30 10:07:39.996577'
25451,293,1,3906,'3.99','2007-04-06 18:04:21.996577'
25452,293,2,4343,'0.99','2007-04-07 17:17:20.996577'
25453,293,2,4542,'4.99','2007-04-08 02:34:56.996577'
25454,293,2,4944,'6.99','2007-04-08 21:12:54.996577'
25455,293,2,5765,'3.99','2007-04-10 11:31:28.996577'
25456,293,1,6432,'9.99','2007-04-11 22:38:07.996577'
25457,293,2,7607,'4.99','2007-04-27 22:34:19.996577'
25458,293,1,8589,'4.99','2007-04-29 10:56:43.996577'
25459,293,1,8745,'2.99','2007-04-29 17:31:31.996577'
25460,293,2,9123,'2.99','2007-04-30 08:07:41.996577'
25461,294,1,3681,'4.99','2007-04-06 07:47:56.996577'
25462,294,2,4019,'4.99','2007-04-06 23:56:10.996577'
25463,294,1,4786,'7.99','2007-04-08 14:41:31.996577'
25464,294,2,6185,'5.99','2007-04-11 09:53:35.996577'
25465,294,2,7415,'6.99','2007-04-27 15:19:25.996577'
25466,294,1,7765,'4.99','2007-04-28 05:08:59.996577'
